name,company_id,movie,movie_id
Atlas V,0676916,Madrid Noir,19072694
Huayi Brothers Media,0099734,Rock Dog 2: Rock Around the Park,11207240
HB Wink Animation,0701921,Rock Dog 2: Rock Around the Park,11207240
Splash Entertainment,0497984,Rock Dog 2: Rock Around the Park,11207240
Lionsgate,0173285,Rock Dog 2: Rock Around the Park,11207240
Timeless Films,0284809,Rock Dog 2: Rock Around the Park,11207240
Liden Films,0369591,"Farewell, My Dear Cramer: First Touch",13048312
Sunrise,0006858,Mobile Suit Gundam: Hathaway,13288678
Bandai Namco Entertainment,0545028,Mobile Suit Gundam: Hathaway,13288678
Bandai Spirits,0743106,Mobile Suit Gundam: Hathaway,13288678
Studio 4°C,0041113,Fortune Favors Lady Nikuko,13758684
Fresh Films,0194364,Even Mice Belong in Heaven,3804810
Les Films du Cygne,0090903,Even Mice Belong in Heaven,3804810
Animoon,0618850,Even Mice Belong in Heaven,3804810
CinemArt SK,0756716,Even Mice Belong in Heaven,3804810
Canal+ Polska,0043688,Even Mice Belong in Heaven,3804810
EC1 Lódz - Miasto Kultury,0666968,Even Mice Belong in Heaven,3804810
Polski Instytut Sztuki Filmowej,0185099,Even Mice Belong in Heaven,3804810
Vyond,0785219,Caillou and Penny,15180234
Lamya's Poem,0741519,Lamya's Poem,10346674
PIP Animation Services Inc.,0139900,Lamya's Poem,10346674
Production I.G.,0002212,The Deer King,11417856
CXFilm,0861226,Chicken of the Mound,14691046
Negativ Film,0383648,My Sunny Maad,14749948
Sacrebleu Productions,0034331,My Sunny Maad,14749948
Bfilm,0427400,My Sunny Maad,14749948
Alkay Animation Prague,0579758,My Sunny Maad,14749948
Gao Shan Pictures,0584114,My Sunny Maad,14749948
Innervision,0605685,My Sunny Maad,14749948
Aichholzer Filmproduktion,0002528,Welcome to Siegheilkirchen,7664100
Filmbüro Münchner Freiheit,0695872,Welcome to Siegheilkirchen,7664100
ARRI Media,0645386,Welcome to Siegheilkirchen,7664100
Combo Estúdio,0711548,America: The Motion Picture,6733874
Floyd County Productions,0284276,America: The Motion Picture,6733874
Free Association,0488234,America: The Motion Picture,6733874
Lord Miller,0191864,America: The Motion Picture,6733874
Mighty,0561620,America: The Motion Picture,6733874
Netflix Animation,0743375,America: The Motion Picture,6733874
Netflix,0144901,America: The Motion Picture,6733874
Cottonwood Media,0630097,Around the World in 80 Days,10341040
StudioCanal,0047476,Around the World in 80 Days,10341040
France 3 Cinéma,0044140,Around the World in 80 Days,10341040
Umedia,0305542,Around the World in 80 Days,10341040
uFund,0318046,Around the World in 80 Days,10341040
Indéfilms 8,0772991,Around the World in 80 Days,10341040
SG Image 2018,0772992,Around the World in 80 Days,10341040
Cinécap 3,0784502,Around the World in 80 Days,10341040
Cinémage 14,0749517,Around the World in 80 Days,10341040
Palatine Etoile 17,0772995,Around the World in 80 Days,10341040
Sofica Manon 10,0786689,Around the World in 80 Days,10341040
22h22,0409391,Around the World in 80 Days,10341040
Canal+,0028557,Around the World in 80 Days,10341040
France Télévisions,0125554,Around the World in 80 Days,10341040
OCS,0624903,Around the World in 80 Days,10341040
Région de Bruxelles-Capitale,0704817,Around the World in 80 Days,10341040
Centre national du cinéma et de l'image animée (CNC),0090290,Around the World in 80 Days,10341040
Tax Shelter du Gouvernement Fédéral Belge,0169751,Around the World in 80 Days,10341040
Procirep/Angicoa,0269884,Around the World in 80 Days,10341040
Circus,0452301,Around the World in 80 Days,10341040
Mac Guff Ligne,0102807,Around the World in 80 Days,10341040
20th Century Studios,0781821,Ron's Gone Wrong,7504818
TSG Entertainment,0420822,Ron's Gone Wrong,7504818
Locksmith Animation,0477951,Ron's Gone Wrong,7504818
Twentieth Century Animation,0840157,Ron's Gone Wrong,7504818
Balance Film,0398150,The Crossing,8567862
Les Films de l'Arlequin,0001411,The Crossing,8567862
MAUR Film,0197412,The Crossing,8567862
Xbo Films,0291469,The Crossing,8567862
Arte France Cinéma,0063732,The Crossing,8567862
MDR / Arte,0319227,The Crossing,8567862
Ceská Televize,0033780,The Crossing,8567862
Fondation GAN pour le Cinéma,0090715,The Crossing,8567862
Angoa-Agicoa,0125559,The Crossing,8567862
Procirep,0870592,The Crossing,8567862
Manga Productions,0747011,The Journey,10358782
Toei Animation,0062107,The Journey,10358782
Toei Animation,0062107,The Journey,10358782
Pixar Animation Studios,0017902,Luca,12801262
Walt Disney Pictures,0008970,Luca,12801262
95 Animation Studio,0876375,Gulliver Returns,11238518
Gulliver Films,0875667,Gulliver Returns,11238518
Submarine,0186337,Coppelia,9204110
3 minutes West,0233470,Coppelia,9204110
Motion Works,0181341,Coppelia,9204110
Lunanime,0310366,Coppelia,9204110
AVROTROS,0471695,Coppelia,9204110
MDR,0015124,Coppelia,9204110
ARTE,0164664,Coppelia,9204110
Fantawild Animation,0430124,Realm of Terracotta,10075380
DC Comics,0038332,"Batman: The Long Halloween, Part One",14324650
Warner Bros. Animation,0072876,"Batman: The Long Halloween, Part One",14324650
Great British Entertainment,0569697,Louisa: An Amazing Adventure,5378246
CK Films,0589199,Louisa: An Amazing Adventure,5378246
Lipsync Post I,0110638,Louisa: An Amazing Adventure,5378246
Brave New Work,0470164,Moonbound,14534992
Coop99 Filmproduktion,0018526,Moonbound,14534992
Little Dream Entertainment,0582076,Moonbound,14534992
Apolo Films,0033064,Dogtanian and the Three Muskehounds,11777920
Apolo Films,0077599,Dogtanian and the Three Muskehounds,11777920
Cosmos-Maya,0596671,Dogtanian and the Three Muskehounds,11777920
Bushiroad,0337428,BanG Dream! Episode of Roselia II: Song I am.,14147078
Sanzigen,0278109,BanG Dream! Episode of Roselia II: Song I am.,14147078
Metis Suns,0876794,Life After BOB: The Chalice Study,15293132
Eddie King Films,0526449,Legend of Destruction,4534598
Canal Brasil,0245671,Bob Spit: We Do Not Like People,10376010
Coala Filmes,0262132,Bob Spit: We Do Not Like People,10376010
Cup Filmes,0867521,Bob Spit: We Do Not Like People,10376010
Quanta Post,0424851,Bob Spit: We Do Not Like People,10376010
PinGuim Content,0912549,Tarsilinha,14760682
Origem Produtora de Conteúdo,0798688,My Uncle José,14893202
DreamWorks Animation,0129164,The Boss Baby 2: Family Business,6932874
AppleBot Studios,0685415,The AppleMauf Christmas Movie,7974044
The Little Giantz,0723104,Nussa: The Movie,11710090
Visinema Pictures,0487313,Nussa: The Movie,11710090
AJH Films,0499658,Where Is Anne Frank,3454424
Bridgit Folman Film Gang,0232356,Where Is Anne Frank,3454424
Doghouse Films,0624757,Where Is Anne Frank,3454424
Highly Spirited,0529585,Where Is Anne Frank,3454424
KUK Films,0888173,Where Is Anne Frank,3454424
Le Pacte,0230609,Where Is Anne Frank,3454424
Magellan Films,0380959,Where Is Anne Frank,3454424
Philophon,0328215,Where Is Anne Frank,3454424
Purple Whale Films,0822028,Where Is Anne Frank,3454424
Samsa Film,0016496,Where Is Anne Frank,3454424
Submarine,0186337,Where Is Anne Frank,3454424
Walking The Dog,0309405,Where Is Anne Frank,3454424
Julianne Films,0038876,The Summit of the Gods,7014378
Folivari,0596308,The Summit of the Gods,7014378
Mélusine Productions,0296341,The Summit of the Gods,7014378
France 3 Cinéma,0044140,The Summit of the Gods,7014378
Auvergne Rhône-Alpes Cinéma,0625796,The Summit of the Gods,7014378
Centre national du cinéma et de l'image animée (CNC),0090290,The Summit of the Gods,7014378
Film Fund Luxemburg,0814030,The Summit of the Gods,7014378
Canal+,0028557,The Summit of the Gods,7014378
Ciné+,0346444,The Summit of the Gods,7014378
France Télévisions,0125554,The Summit of the Gods,7014378
Wild Bunch,0024845,The Summit of the Gods,7014378
La Région Île-de-France,0090770,The Summit of the Gods,7014378
Centre national du cinéma et de l'image animée (CNC),0090290,The Summit of the Gods,7014378
Région Auvergne-Rhône-Alpes,0618856,The Summit of the Gods,7014378
Centre national du cinéma et de l'image animée (CNC),0090290,The Summit of the Gods,7014378
La Fondation Gan pour le Cinéma,0032695,The Summit of the Gods,7014378
Palatine Etoile 17,0772995,The Summit of the Gods,7014378
Cinémage 14,0749517,The Summit of the Gods,7014378
Indéfilms 8,0772991,The Summit of the Gods,7014378
Procirep,0870592,The Summit of the Gods,7014378
Angoa-Agicoa,0125559,The Summit of the Gods,7014378
Warner Bros.,0002663,Space Jam: A New Legacy,3554046
Warner Animation Group,0468593,Space Jam: A New Legacy,3554046
Proximity Media,0843639,Space Jam: A New Legacy,3554046
SpringHill Entertainment,0246888,Space Jam: A New Legacy,3554046
Warner Bros. Animation,0072876,Space Jam: A New Legacy,3554046
Studio Chizu,0364411,Belle,13651628
BookWalker,0899161,Belle,13651628
Dentsu,0169264,Belle,13651628
Hakuhodo DY Media Partners,0164383,Belle,13651628
Kadokawa,0438076,Belle,13651628
Nippon Television Network,0003850,Belle,13651628
Toho Company,0002219,Belle,13651628
Yomiuri Telecasting Corporation,0080694,Belle,13651628
Opera Parallèle,0893893,Everest - A Graphic Novel Opera,16262988
United Entertainment Partners,0550569,Master Ji Gong,15072480
Light Chaser Animation Studios,0590304,White Snake 2: Green Snake,15000314
Double Dare You,0839619,Trollhunters: Rise of the Titans,12851396
DreamWorks Animation,0129164,Trollhunters: Rise of the Titans,12851396
88 Pictures,0622640,Trollhunters: Rise of the Titans,12851396
CGCG Inc.,0109205,Trollhunters: Rise of the Titans,12851396
DreamWorks Animation Television,0461500,Trollhunters: Rise of the Titans,12851396
Netflix,0144901,Trollhunters: Rise of the Titans,12851396
Original Force,0369696,Trollhunters: Rise of the Titans,12851396
Sunrise,0006858,Gekijôban G No Reconguista III: Uchû kara no isan,14446300
David Black Productions,0710721,Dark Ditties from Down Under,15073144
Warner Bros. Animation,0072876,"Batman: The Long Halloween, Part Two",14402926
Comfort,0644013,A Promised Place I Wish to see you there,15535524
Joseph Joggle Entertainment,0851806,Brandon Bott Gets Grounded: The Movie,15096542
One Light Stranded Films,0852019,Brandon Bott Gets Grounded: The Movie,15096542
Painstaking Pictures,0445999,Brandon Bott Gets Grounded: The Movie,15096542
Wise Penny,0871336,Brandon Bott Gets Grounded: The Movie,15096542
Type-Moon,0113059,Fate Grand Order: The Grand Temple of Time,12007484
Shin Ei Animation,0125584,Crayon Shin-chan: Shrouded in Mystery! The Flowers of Tenkasu Academy,13642590
Nucking Futs Films,0874938,37: The Movie,15222328
Columbia Pictures,0050868,Vivo,6338498
Sony Pictures Animation,0121181,Vivo,6338498
Cornelius Films,0397224,Mironins,16277420
Flemish Audiovisual Fund,0405454,Mironins,16277420
Hampa Studio,0295377,Mironins,16277420
Institut Català de les Empreses Culturals,0390625,Mironins,16277420
Low Films,0894122,Mironins,16277420
Peekaboo Animation,0573235,Mironins,16277420
Radio Televisión Española,0064682,Mironins,16277420
Televisió de Catalunya,0058512,Mironins,16277420
VRT - Flemish Television,0895150,Mironins,16277420
Wuji House,0781400,Mironins,16277420
Tippett Studio,0044098,Mad God,15090124
Paramount Pictures,0023400,PAW Patrol: The Movie,11832046
Spin Master Entertainment,0765655,PAW Patrol: The Movie,11832046
Nickelodeon Movies,0004265,PAW Patrol: The Movie,11832046
Nickelodeon Animation Studios,0044395,PAW Patrol: The Movie,11832046
Paramount Animation,0390995,PAW Patrol: The Movie,11832046
Versatile Media,0424761,Mission: Galaxy,9713680
TAT Productions,0019617,Pil's Adventures,15091284
SND Groupe M6,0333498,Pil's Adventures,15091284
France 3 Cinéma,0044140,Pil's Adventures,15091284
France Télévisions,0125554,Pil's Adventures,15091284
Canal+,0028557,Pil's Adventures,15091284
Cine+,0641111,Pil's Adventures,15091284
Centre national du cinéma et de l'image animée (CNC),0090290,Pil's Adventures,15091284
Région Occitanie/Pyrénées-Méditerranée,0641403,Pil's Adventures,15091284
Toulouse-Métropole,0873230,Pil's Adventures,15091284
La Procirep-Angoa,0398054,Pil's Adventures,15091284
Angoa-Agicoa,0125559,Pil's Adventures,15091284
Mad Entertainment,0417210,Yaya e Lennie: The Walking Liberty,10540146
Rai Cinema,0066197,Yaya e Lennie: The Walking Liberty,10540146
Ministero della Cultura (MiC),0849123,Yaya e Lennie: The Walking Liberty,10540146
Regione Campania,0223965,Yaya e Lennie: The Walking Liberty,10540146
Film Commission Regione Campania,0091298,Yaya e Lennie: The Walking Liberty,10540146
Regione Lazio,0243191,Yaya e Lennie: The Walking Liberty,10540146
Huevocartoon Producciones,0183354,An Egg Rescue,8049994
A. Film,0086262,Checkered Ninja 2,13387604
Danish Film Institute,0404626,Checkered Ninja 2,13387604
LevelK,0464162,Checkered Ninja 2,13387604
Nordisk Film Distribution,0213829,Checkered Ninja 2,13387604
Nordisk Film- & TV-Fond,0113606,Checkered Ninja 2,13387604
Pop Up Production,0663013,Checkered Ninja 2,13387604
Sudoku ApS,0663012,Checkered Ninja 2,13387604
Yousee,0733535,Checkered Ninja 2,13387604
Studio Gokumi,0376370,Kiniro Mosaic: Thank You!!,13871024
Axsiz,0573915,Kiniro Mosaic: Thank You!!,13871024
Nickelodeon Movies,0004265,The Loud House Movie,6714432
SF Studios,0249327,Mamma Moo Finds Her Way Home,10039364
Studio Mir,0435635,The Witcher: Nightmare of the Wolf,11657662
Hivemind,0007038,The Witcher: Nightmare of the Wolf,11657662
Platige Image,0091558,The Witcher: Nightmare of the Wolf,11657662
Base FX,0221706,The Witcher: Nightmare of the Wolf,11657662
Netflix,0144901,The Witcher: Nightmare of the Wolf,11657662
Type-Moon,0113059,Fate/kaleid liner Prisma Illya,12367916
David Production,0266879,The House of the Lost on the Cape,13404868
DC Entertainment,0283444,Mortal Kombat Legends: Battle of the Realms,14901058
Midway Games,0071638,Mortal Kombat Legends: Battle of the Realms,14901058
Warner Bros. Animation,0072876,Mortal Kombat Legends: Battle of the Realms,14901058
CoAct Productions,0876627,The Severance Theory: Welcome to Respite,15239690
Ferryman Collective,0839495,The Severance Theory: Welcome to Respite,15239690
ODEX Private Limited,0639634,Kimetsu Orchestra Concert,15237158
Aniplex,0132285,Inu-oh,10540510
Asmik Ace,0666365,Inu-oh,10540510
Science SARU,0487216,Inu-oh,10540510
Science SARU,0487216,Inu-oh,10540510
January Films,0203337,Charlotte,5806814
Balthazar Productions,0030250,Charlotte,5806814
Walking The Dog,0309405,Charlotte,5806814
Téléfilm Canada,0053578,Charlotte,5806814
Trinity Media Financing,0560430,Charlotte,5806814
Umedia,0305542,Charlotte,5806814
uFund,0318046,Charlotte,5806814
Serendipity Point Films,0016814,Charlotte,5806814
Centre national du cinéma et de l'image animée (CNC),0090290,Charlotte,5806814
Eurimages,0056024,Charlotte,5806814
Bell Media,0362149,Charlotte,5806814
Crave Films,0146364,Charlotte,5806814
CBC Film Sales,0054718,Charlotte,5806814
Canadian Broadcasting Corporation (CBC),0045850,Charlotte,5806814
Ontario Creates,0719815,Charlotte,5806814
Screen Flanders,0433689,Charlotte,5806814
Région Nouvelle-Aquitaine,0613914,Charlotte,5806814
Flanders Innovation & Entrepreneurship,0791829,Charlotte,5806814
Flanders Audiovisual Fund (VAF),0291906,Charlotte,5806814
EM Studio,0868839,Charlotte,5806814
La Fondation d'entreprise Carac,0868840,Charlotte,5806814
Sabam For Culture,0714201,Charlotte,5806814
Sons of Manual,0489666,Charlotte,5806814
The Harold Greenberg Fund,0130269,Charlotte,5806814
Kyoto Animation,0089081,Free! the Final Stroke,14531302
Corus Entertainment,0080912,Thomas & Friends: All Engines Go - Race for the Sodor Cup,15337666
Mattel Television,0760246,Thomas & Friends: All Engines Go - Race for the Sodor Cup,15337666
Nelvana,0015560,Thomas & Friends: All Engines Go - Race for the Sodor Cup,15337666
Warner Bros. Animation,0072876,Night of the Animated Dead,14961110
Hemisphere Entertainment,0184074,Night of the Animated Dead,14961110
The Long Game,0850465,Night of the Animated Dead,14961110
Netflix,0144901,Go! Go! Cory Carson: Chrissy Takes the Wheel,15296598
VTech Group,0184921,Go! Go! Cory Carson: Chrissy Takes the Wheel,15296598
Kuku Studios,0764941,Go! Go! Cory Carson: Chrissy Takes the Wheel,15296598
Superprod,0395887,Go! Go! Cory Carson: Chrissy Takes the Wheel,15296598
Mhondoro Dreams,0882140,Nzara - Hunger,15478412
Influun Animation Studio,0882141,Nzara - Hunger,15478412
Pro Helvetia,0069163,Nzara - Hunger,15478412
BND Productions,0619317,"September 21, 2021",16951886
Netflix,0144901,My Little Pony: A New Generation,10101702
Boulder Media,0189008,My Little Pony: A New Generation,10101702
