,name,company_id,movie,movie_id
6609,Bandai,0176394,Gekijouban Aikatsu sutâzu!,5957750
6610,Dentsu,0169264,Gekijouban Aikatsu sutâzu!,5957750
6611,Happinet(I).,0138428,Gekijouban Aikatsu sutâzu!,5957750
6612,Lantis,0132833,Gekijouban Aikatsu sutâzu!,5957750
6613,Sunrise,0006858,Gekijouban Aikatsu sutâzu!,5957750
6614,TV Tokyo,0046382,Gekijouban Aikatsu sutâzu!,5957750
6615,Toei Company,0053157,Gekijouban Aikatsu sutâzu!,5957750
6616,Mili Pictures,0427694,Throne of Elves,5425264
6617,SHAFT,0156989,Kizumonogatari Part 2: Nekketsu,5084196
6618,Dark Machine Pictures,0615744,Scarlet Lake,6251148
6619,Arcana Studio,0247017,Howard Lovecraft and the Frozen Kingdom,4768656
6620,Flaunt Productions,0543624,Monster High: Welcome to Monster High,5898034
6621,Mattel Creations,0593225,Monster High: Welcome to Monster High,5898034
6622,Squeeze Studio Animation,0532414,Monster High: Welcome to Monster High,5898034
6623,DLE,0231688,Taka no tsume 8: Yoshidaun no X fairu,6020354
6624,Kunsthochschule für Medien Köln,0053103,Weiße Steine,4335664
6625,David Production,0266879,Planetarian: Hoshi no Hito,6047388
6626,Production I.G.,0002212,Kuroko no Basket Movie 1: Winter Cup Soushuuhen - Kage to Hikari,6597832
6627,Digital Frontier,0142006,Gantz: O,5923962
6628,TMS Entertainment,0064579,Yowamushi Pedal: Spare Bike,17319094
6629,Dentsu,0169264,Sing,3470600
6630,Fuji Television Network,0055529,Sing,3470600
6631,Illumination Entertainment,0221986,Sing,3470600
6632,Universal Pictures,0005073,Sing,3470600
6633,Washington Square Films,0092503,My Entire High School Sinking Into the Sea,5538568
6634,Electric Chinoland,0575839,My Entire High School Sinking Into the Sea,5538568
6635,Low Spark Films,0378460,My Entire High School Sinking Into the Sea,5538568
6636,Pliski,0498614,La ruta de los elefantes,6792658
6637,Schortcut Films,0564966,Revengeance,3401174
6638,Sunwah Media Group,0601957,McDull: Rise of the Rice Cooker,6167646
6639,Sunwah Media,0288105,McDull: Rise of the Rice Cooker,6167646
6640,ABC Animation,0623776,A Silent Voice: The Movie,5323662
6641,Kodansha,0543515,A Silent Voice: The Movie,5323662
6642,Kyoto Animation,0089081,A Silent Voice: The Movie,5323662
6643,Pony Canyon,0017081,A Silent Voice: The Movie,5323662
6644,Quaras,0278248,A Silent Voice: The Movie,5323662
6645,Shochiku,0007001,A Silent Voice: The Movie,5323662
6646,Cachorro Beato Produções,0770423,Anunnaki - Mensageiros do Vento,11187612
6647,RatPac-Dune Entertainment,0449458,Storks,4624424
6648,Warner Animation Group,0468593,Storks,4624424
6649,Warner Bros. Animation,0072876,Storks,4624424
6650,Warner Bros.,0002663,Storks,4624424
6651,Polygon Pictures,0176146,Ajin Part 3: Shougeki,5234462
6652,Lakeshore Entertainment,0005323,Digimon Adventure Tri. Part 3: Confession,5468014
6653,Toei Animation,0062107,Digimon Adventure Tri. Part 3: Confession,5468014
6654,Toei Company,0053157,Digimon Adventure Tri. Part 3: Confession,5468014
6655,Typhoon Graphics,0555292,Digimon Adventure Tri. Part 3: Confession,5468014
6656,Constantin Film,0002257,The Caillou Gets Grounded Movie,5849350
6657,Kino Swiat,0057648,The Caillou Gets Grounded Movie,5849350
6658,Fred Rogers Productions,0350264,The Caillou Gets Grounded Movie,5849350
6659,Goanimate Studios,0687967,The Caillou Gets Grounded Movie,5849350
6660,Ryan Animation Group,0596213,The Caillou Gets Grounded Movie,5849350
6661,Walden Media,0073388,The Caillou Gets Grounded Movie,5849350
6662,DHX Media,0251030,My Little Pony: Equestria Girls - Legend of Everfree,5474644
6663,Good Harvest Productions,0082119,My Little Pony: Equestria Girls - Legend of Everfree,5474644
6664,Hasbro Studios,0304983,My Little Pony: Equestria Girls - Legend of Everfree,5474644
6665,Dowdell Productions,0585410,Clifford Ray's Dave the Taxi Driver,6105040
6666,Videoholica,0628283,My Heart Is an Octopus or My Father on the Shore of the Black Sea,6523734
6667,Copenhagen Bombay,0230992,Finding Santa,5822838
6668,Copenhagen Bombay,0344263,Finding Santa,5822838
6669,Det Danske Filminstitut,0048411,Finding Santa,5822838
6670,Nordisk Film- & TV-Fond,0113606,Finding Santa,5822838
6671,Svenska Filminstitutet (SFI),0048118,Finding Santa,5822838
6672,Nord-Ouest Films,0085679,Ivan Tsarevitch and the Changing Princess: Four Enchanting Tales,6133764
6673,Studio O,0257493,Ivan Tsarevitch and the Changing Princess: Four Enchanting Tales,6133764
6674,Canal+,0028557,Ivan Tsarevitch and the Changing Princess: Four Enchanting Tales,6133764
6675,La Région Île-de-France,0090770,Ivan Tsarevitch and the Changing Princess: Four Enchanting Tales,6133764
6676,Société des Producteurs de Cinéma et de Télévision (Procirep),0046749,Ivan Tsarevitch and the Changing Princess: Four Enchanting Tales,6133764
6677,Agence Nationale de Gestion des Oeuvres Audiovisuelles (ANGOA),0235968,Ivan Tsarevitch and the Changing Princess: Four Enchanting Tales,6133764
6678,Centre national du cinéma et de l'image animée (CNC),0090290,Ivan Tsarevitch and the Changing Princess: Four Enchanting Tales,6133764
6679,Le Vision Pictures,0360787,L.O.R.D: Legend of Ravaging Dynasties,4819576
6680,Shanghai Zui,0606512,L.O.R.D: Legend of Ravaging Dynasties,4819576
6681,Original Force,0369696,L.O.R.D: Legend of Ravaging Dynasties,4819576
6682,Heli Chen'guang International Media,0543438,L.O.R.D: Legend of Ravaging Dynasties,4819576
6683,Tencent Pictures,0562497,L.O.R.D: Legend of Ravaging Dynasties,4819576
6684,Lions Gate Films,0060306,L.O.R.D: Legend of Ravaging Dynasties,4819576
6685,Starmax Media,0606513,L.O.R.D: Legend of Ravaging Dynasties,4819576
6686,Wuxi Aimeishen,0606514,L.O.R.D: Legend of Ravaging Dynasties,4819576
6687,Wanda Media Co.,0368653,L.O.R.D: Legend of Ravaging Dynasties,4819576
6688,Weiying Pictures,0606515,L.O.R.D: Legend of Ravaging Dynasties,4819576
6689,Thousand Delight Pictures,0571978,L.O.R.D: Legend of Ravaging Dynasties,4819576
6690,Acme Filmworks,0058392,18th Annual Animation Show of Shows,6170048
6691,HIT Entertainment,0029268,Fireman Sam: Alien Alert,6562798
6692,The Diamond Minecart,0830208,Trayaurus and the Enchanted Crystal,14469900
6693,CBS Films,0047306,Middle School: The Worst Years of My Life,4981636
6694,James Patterson Entertainment,0258914,Middle School: The Worst Years of My Life,4981636
6695,Participant,0132772,Middle School: The Worst Years of My Life,4981636
6696,Warner Bros. Animation,0072876,Batman: Return of the Caped Crusaders,5973626
6697,DC Entertainment,0283444,Batman: Return of the Caped Crusaders,5973626
6698,DreamWorks Animation,0129164,Trolls,1679335
6699,Production I.G.,0002212,Kuroko No Basket Movie 2: Winter Cup Soushuuhen - Namida No Saki E,6779296
6700,Ruthless Studios,0566439,The Funny Life of Pets,6558518
6701,Anima Estudios,0114556,The Legend of Chupacabras,5591458
6702,Panama GrandPrix,0601776,The Dragon Spell,5954304
6703,Arcadia Motion Pictures,0134199,Ozzy,5770430
6704,BD Animation,0621522,Ozzy,5770430
6705,Capitán Araña,0333771,Ozzy,5770430
6706,Pachacamac Films,0619971,Ozzy,5770430
6707,Tangent Animation,0611708,Ozzy,5770430
6708,Viacom18 Motion Pictures,0328195,Motu Patlu: King of Kings,6278732
6709,British Broadcasting Corporation,0043107,Ethel & Ernest,1725969
6710,British Film Institute,0037450,Ethel & Ernest,1725969
6711,Ffilm Cymru Wales,0484683,Ethel & Ernest,1725969
6712,Film Fund Luxembourg,0079186,Ethel & Ernest,1725969
6713,Cloth Cat Animation,0514063,Ethel & Ernest,1725969
6714,Ethel & Ernest Productions,0586761,Ethel & Ernest,1725969
6715,Lupus Films,0293245,Ethel & Ernest,1725969
6716,Mélusine Productions,0296341,Ethel & Ernest,1725969
6717,Nunez NFE,0598585,Karol's Message,5896812
6718,Quad,0093197,Leap!,2261287
6719,Main Journey,0595884,Leap!,2261287
6720,Caramel Film,0259111,Leap!,2261287
6721,Gaumont,0172053,Leap!,2261287
6722,M6 Films,0069340,Leap!,2261287
6723,Canal+,0028557,Leap!,2261287
6724,Ciné+,0346444,Leap!,2261287
6725,M6,0037417,Leap!,2261287
6726,W9,0231204,Leap!,2261287
6727,6ter,0464096,Leap!,2261287
6728,Québec Production Services Tax Credit,0191414,Leap!,2261287
6729,Canadian Film or Video Production Tax Credit (CPTC),0016350,Leap!,2261287
6730,Téléfilm Canada,0053578,Leap!,2261287
6731,SODEC,0299307,Leap!,2261287
6732,Radio Canada,0127037,Leap!,2261287
6733,Centre national du cinéma et de l'image animée (CNC),0090290,Leap!,2261287
6734,PubRes,0482899,The Oddsockeaters,5176632
6735,Total HelpArt T.H.A.,0072280,The Oddsockeaters,5176632
6736,Cinema Digital,0102315,Anida and a Floating Circus,7029046
6737,Dida Films,0357121,Anida and a Floating Circus,7029046
6738,Imageneers,0648724,Anida and a Floating Circus,7029046
6739,Instituto Nacional de Cine y Artes Audiovisuales (INCAA),0064529,Anida and a Floating Circus,7029046
6740,Toma Virtual,0483853,Anida and a Floating Circus,7029046
6741,Mappa,0376600,In This Corner (and Other Corners) of the World,4769824
6742,Genco,0011394,In This Corner (and Other Corners) of the World,4769824
6743,New Machine Studios,0172700,The Wizard's Christmas: Return of the Snow King,4001526
6744,Ishinomori Productions,0089301,Cyborg 009: Call of Justice I,5894272
6745,Oriental Light and Magic,0135292,Cyborg 009: Call of Justice I,5894272
6746,Production I.G.,0002212,Cyborg 009: Call of Justice I,5894272
6747,Signal MD,0503843,Cyborg 009: Call of Justice I,5894272
6748,Toneplus Animation Studios,0364911,Cyborg 009: Call of Justice I,5894272
6749,Omnia Production,0473033,Moghamarat Dalila al-Makira,3582072
6750,Alif Productions,0363225,Moghamarat Dalila al-Makira,3582072
6751,Alif Productions,0363225,Moghamarat Dalila al-Makira,3582072
6752,Fonds Images de la Francophonie,0585754,Moghamarat Dalila al-Makira,3582072
6753,Omnia Production,0473033,Moghamarat Dalila al-Makira,3582072
6754,Klangbild Filmproduktion,0682810,Pettersson und Findus 2 - Das schönste Weihnachten überhaupt,4764566
6755,Tradewind Pictures,0019738,Pettersson und Findus 2 - Das schönste Weihnachten überhaupt,4764566
6756,Éditions de Minuit,0111599,Invisible Child,6114122
6757,Korean Academy of Film Arts,0259311,My Ghost Girlfriend,13075174
6758,Contiloe Pictures,0354309,Mahayoddha Rama,1479690
6759,Cane Cane,0511225,East End,4249242
6760,Ear Cinema slu,0511226,East End,4249242
6761,Galactus,0706104,East End,4249242
6762,Sotsu,0450391,Ginga Kikoutai Majestic Prince Movie: Kakusei no Idenshi,6900184
6763,Bazelevs Production,0042742,To Crack Bloggers,6459494
6764,Star Media,0251864,Bremenskie razboyniki,6816180
6765,Baweja Movies,0086888,Chaar Sahibzaade 2: Rise of Banda Singh Bahadur,6246170
6766,Eros Worldwide,0050176,Chaar Sahibzaade 2: Rise of Banda Singh Bahadur,6246170
6767,Requestbest,0620437,Chaar Sahibzaade 2: Rise of Banda Singh Bahadur,6246170
6768,Requestbest,0620433,Chaar Sahibzaade 2: Rise of Banda Singh Bahadur,6246170
6769,Hurwitz Creative,0041001,Moana,3521164
6770,Walt Disney Animation Studios,0074039,Moana,3521164
6771,Walt Disney Pictures,0008970,Moana,3521164
6772,TMS Entertainment,0064579,Orange: Mirai,6096128
6773,Telecom Animation Film Company,0033035,Orange: Mirai,6096128
6774,Sunrise,0006858,Mobile Suit Gundam: The Origin IV - Eve of Destiny,6296148
6775,Lerche,0356860,Assassination Classroom: 365 Days,6475250
6776,AubreyStudios,0840264,Lego Justice League vs the Avengers,13836554
6777,DMM.com,0525926,Kantai Collection: KanColle Movie,6448970
6778,Diomedea,0251821,Kantai Collection: KanColle Movie,6448970
6779,Flying Dog,0229763,Kantai Collection: KanColle Movie,6448970
6780,Glovision,0099309,Kantai Collection: KanColle Movie,6448970
6781,Kadokawa,0438076,Kantai Collection: KanColle Movie,6448970
6782,Movic,0031068,Kantai Collection: KanColle Movie,6448970
6783,Sony PCL,0048780,Kantai Collection: KanColle Movie,6448970
6784,The Klockworx,0005849,Kantai Collection: KanColle Movie,6448970
6785,Netflix,0144901,Tellur Aliens,6317016
6786,EliteProductions,0555113,Herobrine Origins: The Movie,7232940
6787,Ishinomori Productions,0089301,Cyborg 009: Call of Justice II,5894274
6788,Production I.G.,0002212,Cyborg 009: Call of Justice II,5894274
6789,Signal MD,0503843,Cyborg 009: Call of Justice II,5894274
6790,Toneplus Animation Studios,0364911,Cyborg 009: Call of Justice II,5894274
6791,Cendrane Films,0526452,Kinoa,6302214
6792,Ishinomori Productions,0089301,Cyborg 009: Call of Justice III,5894276
6793,Production I.G.,0002212,Cyborg 009: Call of Justice III,5894276
6794,Signal MD,0503843,Cyborg 009: Call of Justice III,5894276
6795,Toneplus Animation Studios,0364911,Cyborg 009: Call of Justice III,5894276
6796,Liden Films,0369591,Monster Strike the Movie,6210806
6797,Ultra Super Pictures,0359520,Monster Strike the Movie,6210806
6798,Xflag,0610371,Monster Strike the Movie,6210806
6799,Yantrakala Studios,0647636,The Legend of Shankhadhar,6999010
6800,Waadi Animations,0514272,3 Bahadur: The Revenge of Baba Balaam,5539376
6801,Qualia Animation,0645518,The Moment You Fall in Love,6327570
6802,3Beep,0644581,The Snow Queen 3: Fire and Ice,4685554
6803,Wizart Animation,0371102,The Snow Queen 3: Fire and Ice,4685554
6804,Toei Animation,0062107,Pop in Q,5585826
6805,Somuga,0410895,Pixi Post & the Gift Bringers,6287174
6806,Bitebilau,0620583,Pixi Post & the Gift Bringers,6287174
6807,Digitz Films,0620584,Pixi Post & the Gift Bringers,6287174
6808,Euskal Irrati Telebista (EiTB),0040714,Pixi Post & the Gift Bringers,6287174
6809,Euskaltel,0533974,Pixi Post & the Gift Bringers,6287174
6810,Departamento de Cultura del Gobierno Vasco,0072555,Pixi Post & the Gift Bringers,6287174
6811,Instituto de la Cinematografía y de las Artes Audiovisuales (ICAA),0071642,Pixi Post & the Gift Bringers,6287174
6812,"Servicio de Conservación, Diputación Foral de Bizkaia",0357795,Pixi Post & the Gift Bringers,6287174
6813,Programa Ibermedia,0082122,Pixi Post & the Gift Bringers,6287174
6814,Proimágenes Colombia,0482420,Pixi Post & the Gift Bringers,6287174
6815,Kadian's Trash Bin Productions,0746710,Kevin Neece's Anime Mashup 2000,13851318
6816,SF Studios Production AB,0606540,Bamse and the Witch's Daughter,4628826
6817,Bamse Förlaget AB,0623509,Bamse and the Witch's Daughter,4628826
6818,Nordisk Film,0137854,Bamse and the Witch's Daughter,4628826
6819,Sveriges Television (SVT),0079546,Bamse and the Witch's Daughter,4628826
6820,Film i Väst,0001935,Bamse and the Witch's Daughter,4628826
6821,Sluggerfilm,0275356,Bamse and the Witch's Daughter,4628826
6822,Svenska Filminstitutet (SFI),0048118,Bamse and the Witch's Daughter,4628826
6823,Pedri Animation,0177836,Dyrene i Hakkebakkeskogen,4730838
6824,Qvisten Animation,0240183,Dyrene i Hakkebakkeskogen,4730838
6825,Steamheads Studios,0604789,Dyrene i Hakkebakkeskogen,4730838
6826,Rocketsheep Studio,0651193,Saving Sally,5569560
6827,Mandrake Films,0260225,Saving Sally,5569560
6828,Alchemedia,0921006,Saving Sally,5569560
6829,KB Studios,0618067,Saving Sally,5569560
6830,Wild Dogs Productions,0237961,Desert Mirage,6251100
6831,Magic Light Pictures,0184003,Un conte peut en cacher un autre,10453434
6832,Contents Panda,0543238,The Senior Class,7197132
6833,Titan Pictures,0491941,Lego Minecraft Movie 3,13505540
6834,Toonz Media Group,0183292,Rat-a-Tat: Ocean Attack!,10771324
6835,Toonz Media Group,0183292,Rat-a-Tat vs Catman,10771352
6836,MindfulCloud PBC,0566795,Planting Seeds of Mindfulness Animated Movie,5268106
6837,Advent Media Group,0510731,Secrets of the Swamp,5628098
6838,Beirut International Center Production,0594232,Karun Treasure,6062770
6839,Beirut International Center Production,0594232,Magic Bottle,6064512
6840,Dibulitoon Studio,0190319,Elf on the Run,6447022
6841,Studio2 Animation Lab,0541592,Weather Boy!,6717056
6842,Shemaroo Entertainment,0216738,Bal Ganesh and the PomZom Planet,13224766
6843,Melnitsa Animation Studio,0109502,Three heroes and the King of the Sea,6389344
6844,SHAFT,0156989,Kizumonogatari Part 3: Reiketsu,5084198
6845,Guang Dong Animation,0505086,GG Bond: Guarding,6437856
6846,Le Vision Pictures,0360787,GG Bond: Guarding,6437856
6847,Exodus Film Group,0080906,Bunyan and Babe,331314
6848,Toonz Media Group,0183292,Bunyan and Babe,331314
6849,RG Animation Studios,0207298,Backkom Bear: Agent 008,6437820
6850,Swamp Media Group,0391683,Space Detective,5853664
6851,Caillou Home Video,0677273,Caillou Gets Grounded: The Movie,12757894
6852,Entertainment One,0814469,Caillou Gets Grounded: The Movie,12757894
6853,Goanimate Studios,0687967,Caillou Gets Grounded: The Movie,12757894
6854,Lord Miller,0191864,Caillou Gets Grounded: The Movie,12757894
6855,Netflix Animation,0743375,Caillou Gets Grounded: The Movie,12757894
6856,The Kennedy/Marshall Company,0013175,Caillou Gets Grounded: The Movie,12757894
6857,Fantawild Animation,0430124,Fantastica: A Boonie Bears Adventure,6857250
6858,Le Vision Pictures,0360787,Fantastica: A Boonie Bears Adventure,6857250
6859,Poly Film Investment,0756876,Fantastica: A Boonie Bears Adventure,6857250
6860,Shenzhen Huaqiang Shuzi Dongman,0756869,Fantastica: A Boonie Bears Adventure,6857250
6861,Tianjin Youyang Dongman Culture Media,0756872,Fantastica: A Boonie Bears Adventure,6857250
6862,Mandarin Films,0032439,Sahara,4466894
6863,La Station d'Animation,0372268,Sahara,4466894
6864,StudioCanal,0047476,Sahara,4466894
6865,M6 Films,0069340,Sahara,4466894
6866,Transfilm,0031670,Sahara,4466894
6867,Mikros Animation,0518896,Sahara,4466894
6868,Caligari Film- und Fernsehproduktions,0142581,Knight Rusty 2: Full Metal Racket,6198412
6869,Universum Film (UFA),0021661,Knight Rusty 2: Full Metal Racket,6198412
6870,Zweites Deutsches Fernsehen (ZDF),0078814,Knight Rusty 2: Full Metal Racket,6198412
6871,Synergy Film GmbH,0063272,Knight Rusty 2: Full Metal Racket,6198412
6872,Animaze Studios,0548197,The Mice War,4909250
6873,A-1 Pictures,0228570,Black Butler: Book of the Atlantic,5476944
6874,Aniplex,0132285,Black Butler: Book of the Atlantic,5476944
6875,Square Enix Company,0102823,Black Butler: Book of the Atlantic,5476944
6876,Brainfeeder Films,0600176,Kuso,6131712
6877,Art Pictures Studio,0194828,Kikoriki. Legend of the Golden Dragon,5302150
6878,Computer Animation Studio,0187860,Kikoriki. Legend of the Golden Dragon,5302150
6879,Dowdell Productions,0585410,CR: The Life of Dave the Taxi Driver Fantastic Movie,6468958
6880,Valand Academy Film,0492651,Who Will Fuck Daddy?,6749478
6881,CJ E&M Film Financing & Investment Entertainment & Comics,0680017,Turning Mecards W: Resurrection of the Black Mirror,6857332
